measurement_id,sequence_id,label_id,label,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
15,119,3,circular,133.3,-17.9,13.4,0.34,0.05,0.54
15,120,3,circular,133.4,-17.0,11.4,0.33,0.08,0.53
15,121,3,circular,133.5,-16.2,9.5,0.33,0.12,0.53
15,122,3,circular,133.6,-15.2,7.6,0.34,0.16,0.52
15,123,3,circular,133.6,-13.9,5.7,0.35,0.2,0.52
15,124,3,circular,133.6,-12.5,3.9,0.36,0.24,0.51
15,125,3,circular,133.4,-11.0,2.2,0.35,0.27,0.51
15,126,3,circular,133.1,-9.5,0.4,0.34,0.3,0.51
15,127,3,circular,132.8,-8.3,-1.3,0.32,0.33,0.51
15,128,3,circular,132.3,-7.1,-3.0,0.31,0.36,0.5
15,129,3,circular,131.9,-6.1,-4.7,0.29,0.39,0.49
15,130,3,circular,131.4,-5.1,-6.2,0.29,0.42,0.48
15,131,3,circular,130.8,-4.2,-7.7,0.27,0.45,0.46
15,132,3,circular,130.2,-3.3,-9.2,0.26,0.48,0.44
15,133,3,circular,129.6,-2.6,-10.5,0.25,0.51,0.42
15,134,3,circular,128.9,-2.0,-11.9,0.23,0.54,0.41
15,135,3,circular,128.1,-1.4,-13.1,0.21,0.57,0.39
15,136,3,circular,127.3,-0.8,-14.4,0.18,0.59,0.37
15,137,3,circular,126.4,-0.4,-15.7,0.16,0.61,0.35
15,138,3,circular,125.5,-0.0,-17.0,0.14,0.63,0.33
15,139,3,circular,124.7,0.3,-18.2,0.13,0.65,0.3
15,140,3,circular,123.8,0.5,-19.3,0.12,0.66,0.28
15,141,3,circular,122.9,0.8,-20.4,0.12,0.68,0.26
15,142,3,circular,122.0,0.9,-21.4,0.11,0.69,0.24
15,143,3,circular,120.9,1.0,-22.2,0.1,0.7,0.23
15,144,3,circular,119.8,0.9,-23.0,0.08,0.7,0.23
15,145,3,circular,118.6,0.8,-23.7,0.05,0.71,0.22
15,146,3,circular,117.5,0.5,-24.3,0.02,0.71,0.22
15,147,3,circular,116.3,0.2,-24.7,-0.01,0.72,0.23
15,148,3,circular,115.1,-0.3,-25.1,-0.05,0.73,0.23
15,149,3,circular,113.9,-0.8,-25.4,-0.09,0.73,0.24
15,150,3,circular,112.7,-1.3,-25.6,-0.13,0.74,0.25
15,151,3,circular,111.6,-1.8,-25.7,-0.18,0.74,0.27
15,152,3,circular,110.5,-2.1,-25.9,-0.21,0.73,0.28
15,153,3,circular,109.5,-2.2,-26.0,-0.24,0.72,0.29
15,154,3,circular,108.7,-2.3,-26.1,-0.25,0.72,0.3
15,155,3,circular,107.8,-2.2,-26.2,-0.26,0.71,0.31
16,0,3,circular,94.5,2.8,-1.0,-0.14,0.32,0.5
16,1,3,circular,94.8,3.3,-1.3,-0.15,0.33,0.5
16,2,3,circular,94.9,3.8,-1.4,-0.15,0.34,0.5
16,3,3,circular,95.0,4.2,-1.5,-0.16,0.35,0.5
16,4,3,circular,95.0,4.6,-1.6,-0.18,0.36,0.5
16,5,3,circular,95.1,5.0,-1.6,-0.18,0.36,0.49
16,6,3,circular,95.1,5.3,-1.6,-0.19,0.36,0.48
16,7,3,circular,95.2,5.6,-1.5,-0.19,0.37,0.47
16,8,3,circular,95.3,5.9,-1.3,-0.19,0.37,0.46
16,9,3,circular,95.3,6.1,-1.1,-0.19,0.38,0.45
16,10,3,circular,95.3,6.3,-0.7,-0.19,0.38,0.44
16,11,3,circular,95.3,6.4,-0.4,-0.19,0.38,0.43
16,12,3,circular,95.2,6.5,-0.1,-0.19,0.38,0.41
16,13,3,circular,95.2,6.5,0.3,-0.19,0.38,0.4
16,14,3,circular,95.2,6.4,0.8,-0.18,0.38,0.39
16,15,3,circular,95.2,6.3,1.2,-0.17,0.37,0.37
16,16,3,circular,95.1,6.2,1.8,-0.17,0.37,0.36
16,17,3,circular,95.1,6.0,2.4,-0.16,0.36,0.35
16,18,3,circular,95.1,5.8,3.1,-0.14,0.36,0.35
16,19,3,circular,95.0,5.6,3.9,-0.13,0.36,0.34
16,20,3,circular,94.9,5.4,4.6,-0.11,0.36,0.33
16,21,3,circular,94.7,5.2,5.5,-0.1,0.36,0.33
16,22,3,circular,94.5,5.0,6.4,-0.09,0.36,0.33
16,23,3,circular,94.2,4.9,7.4,-0.09,0.37,0.34
16,24,3,circular,93.9,4.8,8.5,-0.09,0.36,0.36
16,25,3,circular,93.6,4.7,9.7,-0.1,0.35,0.37
16,26,3,circular,93.2,4.6,10.9,-0.1,0.35,0.38
16,27,3,circular,92.9,4.4,12.0,-0.1,0.35,0.4
16,28,3,circular,92.5,4.1,13.2,-0.1,0.35,0.43
16,29,3,circular,92.0,3.8,14.4,-0.1,0.35,0.45
16,30,3,circular,91.4,3.5,15.5,-0.1,0.34,0.47
16,31,3,circular,90.7,3.2,16.5,-0.09,0.34,0.49
16,32,3,circular,89.9,3.1,17.6,-0.09,0.33,0.5
16,33,3,circular,89.1,3.2,18.6,-0.09,0.32,0.51
16,34,3,circular,88.2,3.4,19.7,-0.1,0.3,0.52
16,35,3,circular,87.4,3.7,20.7,-0.11,0.28,0.52
16,36,3,circular,86.6,4.0,21.6,-0.11,0.25,0.53
16,37,3,circular,85.7,4.2,22.4,-0.12,0.23,0.53
16,38,3,circular,84.8,4.4,23.1,-0.12,0.2,0.54
16,39,3,circular,84.0,4.5,23.8,-0.11,0.18,0.54
16,40,3,circular,83.0,4.6,24.4,-0.1,0.17,0.54
16,41,3,circular,82.0,4.8,25.1,-0.1,0.16,0.55
16,42,3,circular,81.0,5.1,25.8,-0.1,0.15,0.55
16,43,3,circular,79.9,5.4,26.4,-0.1,0.14,0.55
16,44,3,circular,78.8,5.9,27.0,-0.11,0.13,0.56
16,45,3,circular,77.8,6.4,27.7,-0.13,0.12,0.56
16,46,3,circular,76.8,6.9,28.3,-0.16,0.11,0.56
16,47,3,circular,75.7,7.5,28.8,-0.17,0.1,0.56
16,48,3,circular,74.7,8.0,29.4,-0.19,0.08,0.55
16,49,3,circular,73.7,8.5,30.0,-0.22,0.07,0.54
16,50,3,circular,72.7,8.9,30.6,-0.25,0.06,0.53
16,51,3,circular,71.6,9.2,31.1,-0.27,0.05,0.51
16,52,3,circular,70.4,9.4,31.7,-0.29,0.05,0.5
16,53,3,circular,69.2,9.5,32.2,-0.31,0.04,0.48
16,54,3,circular,67.9,9.6,32.9,-0.33,0.04,0.48
16,55,3,circular,66.6,9.7,33.6,-0.36,0.04,0.48
16,56,3,circular,65.4,9.8,34.4,-0.39,0.04,0.49
16,57,3,circular,64.2,10.0,35.2,-0.42,0.03,0.5
16,58,3,circular,63.1,10.2,36.0,-0.45,0.02,0.51
16,59,3,circular,62.1,10.3,36.9,-0.49,-0.0,0.52
16,60,3,circular,61.2,10.3,37.7,-0.52,-0.03,0.52
16,61,3,circular,60.3,10.2,38.6,-0.54,-0.04,0.52
16,62,3,circular,59.5,9.9,39.5,-0.55,-0.06,0.52
16,63,3,circular,58.8,9.6,40.4,-0.56,-0.07,0.52
16,64,3,circular,58.0,9.2,41.4,-0.56,-0.08,0.53
16,65,3,circular,57.3,8.8,42.3,-0.56,-0.09,0.53
16,66,3,circular,56.7,8.3,43.3,-0.55,-0.1,0.54
16,67,3,circular,56.0,7.9,44.4,-0.55,-0.11,0.55
16,68,3,circular,55.5,7.5,45.4,-0.54,-0.12,0.57
16,69,3,circular,55.1,7.0,46.5,-0.53,-0.14,0.58
16,70,3,circular,54.8,6.6,47.5,-0.52,-0.15,0.6
16,71,3,circular,54.6,6.1,48.6,-0.5,-0.16,0.61
16,72,3,circular,54.4,5.6,49.6,-0.48,-0.17,0.63
16,73,3,circular,54.2,5.1,50.6,-0.46,-0.18,0.64
16,74,3,circular,54.0,4.6,51.6,-0.43,-0.2,0.65
16,75,3,circular,53.7,4.1,52.5,-0.41,-0.21,0.67
16,76,3,circular,53.4,3.6,53.4,-0.38,-0.22,0.68
16,77,3,circular,53.1,3.1,54.3,-0.36,-0.22,0.69
16,78,3,circular,52.8,2.7,55.1,-0.35,-0.23,0.7
16,79,3,circular,52.5,2.4,56.0,-0.34,-0.24,0.71
16,80,3,circular,52.2,2.1,56.8,-0.34,-0.26,0.72
16,81,3,circular,52.0,1.7,57.5,-0.35,-0.27,0.73
16,82,3,circular,51.9,1.3,58.2,-0.35,-0.28,0.73
16,83,3,circular,51.8,0.8,58.9,-0.36,-0.29,0.74
16,84,3,circular,51.7,0.3,59.6,-0.36,-0.29,0.75
16,85,3,circular,51.7,-0.3,60.2,-0.36,-0.29,0.75
16,86,3,circular,51.8,-0.8,60.9,-0.35,-0.3,0.76
16,87,3,circular,52.0,-1.4,61.5,-0.35,-0.3,0.76
16,88,3,circular,52.3,-2.1,62.2,-0.35,-0.3,0.77
16,89,3,circular,52.8,-2.8,62.7,-0.36,-0.31,0.77
16,90,3,circular,53.3,-3.7,63.3,-0.36,-0.32,0.78
16,91,3,circular,54.1,-4.7,63.7,-0.35,-0.32,0.78
16,92,3,circular,55.1,-5.9,64.2,-0.34,-0.33,0.78
16,93,3,circular,56.1,-7.2,64.5,-0.32,-0.33,0.79
16,94,3,circular,57.3,-8.5,64.9,-0.29,-0.33,0.79
16,95,3,circular,58.7,-9.8,65.2,-0.25,-0.33,0.79
16,96,3,circular,60.2,-11.0,65.4,-0.21,-0.33,0.8
16,97,3,circular,62.0,-12.2,65.6,-0.17,-0.33,0.8
16,98,3,circular,64.0,-13.3,65.8,-0.14,-0.33,0.8
16,99,3,circular,66.2,-14.5,65.9,-0.1,-0.33,0.8
16,100,3,circular,68.5,-15.6,66.1,-0.07,-0.33,0.8
16,101,3,circular,70.9,-16.8,66.1,-0.04,-0.33,0.81
16,102,3,circular,73.3,-18.0,66.2,-0.01,-0.33,0.81
16,103,3,circular,75.8,-19.3,66.2,0.03,-0.33,0.81
16,104,3,circular,78.3,-20.5,66.1,0.07,-0.33,0.81
16,105,3,circular,81.1,-21.5,66.0,0.12,-0.32,0.81
16,106,3,circular,84.3,-22.4,65.8,0.16,-0.33,0.81
16,107,3,circular,87.9,-23.1,65.4,0.19,-0.34,0.81
16,108,3,circular,92.0,-23.7,64.8,0.21,-0.35,0.81
16,109,3,circular,96.6,-24.3,64.1,0.23,-0.36,0.8
16,110,3,circular,101.4,-24.9,63.1,0.24,-0.38,0.79
16,111,3,circular,106.0,-25.6,61.9,0.27,-0.38,0.79
16,112,3,circular,110.4,-26.2,60.7,0.3,-0.38,0.78
16,113,3,circular,114.6,-26.7,59.3,0.33,-0.38,0.77
16,114,3,circular,118.5,-27.1,57.8,0.36,-0.38,0.76
16,115,3,circular,122.0,-27.4,56.2,0.39,-0.38,0.75
16,116,3,circular,125.1,-27.6,54.5,0.41,-0.37,0.74
16,117,3,circular,127.7,-27.7,52.8,0.43,-0.37,0.73
16,118,3,circular,130.1,-27.7,50.9,0.45,-0.37,0.72
16,119,3,circular,132.0,-27.5,49.0,0.46,-0.38,0.71
16,120,3,circular,133.7,-27.3,47.0,0.47,-0.37,0.7
16,121,3,circular,135.2,-27.0,44.8,0.48,-0.37,0.68
16,122,3,circular,136.5,-26.6,42.6,0.49,-0.36,0.67
16,123,3,circular,137.5,-26.1,40.4,0.5,-0.34,0.66
16,124,3,circular,138.4,-25.5,38.1,0.51,-0.32,0.64
16,125,3,circular,139.1,-24.8,35.9,0.52,-0.3,0.63
16,126,3,circular,139.6,-23.9,33.6,0.51,-0.27,0.62
16,127,3,circular,140.0,-23.0,31.4,0.5,-0.26,0.61
16,128,3,circular,140.3,-22.1,29.1,0.49,-0.24,0.59
16,129,3,circular,140.5,-21.2,26.8,0.47,-0.22,0.58
16,130,3,circular,140.7,-20.3,24.5,0.46,-0.19,0.57
16,131,3,circular,141.0,-19.5,22.3,0.45,-0.17,0.56
16,132,3,circular,141.2,-18.8,20.1,0.45,-0.13,0.56
16,133,3,circular,141.3,-18.0,17.9,0.46,-0.1,0.55
16,134,3,circular,141.5,-17.2,15.9,0.46,-0.06,0.54
16,135,3,circular,141.5,-16.3,13.9,0.45,-0.03,0.53
16,136,3,circular,141.5,-15.4,12.0,0.44,-0.0,0.53
16,137,3,circular,141.5,-14.6,10.0,0.43,0.02,0.52
16,138,3,circular,141.4,-13.9,8.1,0.41,0.04,0.52
16,139,3,circular,141.4,-13.2,6.1,0.4,0.06,0.52
16,140,3,circular,141.5,-12.7,4.2,0.39,0.09,0.51
16,141,3,circular,141.6,-12.1,2.2,0.4,0.12,0.51
16,142,3,circular,141.7,-11.5,0.3,0.4,0.15,0.51
16,143,3,circular,141.8,-10.8,-1.5,0.41,0.19,0.51
16,144,3,circular,141.9,-10.1,-3.3,0.41,0.23,0.51
16,145,3,circular,141.9,-9.3,-5.0,0.41,0.26,0.51
16,146,3,circular,141.8,-8.5,-6.8,0.41,0.29,0.51
16,147,3,circular,141.7,-7.8,-8.5,0.4,0.33,0.5
16,148,3,circular,141.6,-7.1,-10.2,0.39,0.36,0.48
16,149,3,circular,141.5,-6.4,-11.8,0.38,0.39,0.47
16,150,3,circular,141.4,-5.7,-13.4,0.37,0.41,0.45
16,151,3,circular,141.4,-5.0,-14.9,0.36,0.44,0.43
16,152,3,circular,141.3,-4.4,-16.3,0.36,0.46,0.41
16,153,3,circular,141.1,-3.8,-17.7,0.36,0.48,0.4
16,154,3,circular,141.0,-3.3,-19.0,0.35,0.5,0.39
16,155,3,circular,140.8,-2.7,-20.2,0.35,0.51,0.39
16,156,3,circular,140.5,-2.1,-21.3,0.34,0.53,0.39
16,157,3,circular,140.1,-1.5,-22.4,0.33,0.55,0.39
16,158,3,circular,139.6,-0.8,-23.4,0.32,0.56,0.39
16,159,3,circular,139.1,-0.2,-24.3,0.3,0.58,0.4
16,160,3,circular,138.5,0.3,-25.2,0.28,0.6,0.41
16,161,3,circular,137.8,0.6,-26.0,0.27,0.61,0.42
16,162,3,circular,137.1,0.9,-26.8,0.25,0.63,0.43
16,163,3,circular,136.3,1.2,-27.7,0.23,0.65,0.44
16,164,3,circular,135.4,1.4,-28.5,0.21,0.67,0.44
16,165,3,circular,134.4,1.7,-29.2,0.19,0.7,0.44
16,166,3,circular,133.3,1.9,-29.9,0.17,0.72,0.44
16,167,3,circular,132.2,2.1,-30.4,0.15,0.74,0.44
16,168,3,circular,131.0,2.2,-31.0,0.13,0.76,0.44
16,169,3,circular,129.8,2.2,-31.4,0.11,0.78,0.44
16,170,3,circular,128.5,2.0,-31.9,0.09,0.8,0.45
16,171,3,circular,127.1,1.7,-32.3,0.06,0.81,0.45
16,172,3,circular,125.6,1.4,-32.9,0.03,0.82,0.44
16,173,3,circular,124.0,1.0,-33.4,-0.0,0.82,0.43
16,174,3,circular,122.4,0.5,-33.9,-0.04,0.82,0.41
16,175,3,circular,120.8,0.1,-34.3,-0.07,0.81,0.39
16,176,3,circular,119.3,-0.5,-34.6,-0.1,0.8,0.38
16,177,3,circular,117.9,-1.0,-34.8,-0.13,0.79,0.37
16,178,3,circular,116.7,-1.5,-34.9,-0.15,0.78,0.36
16,179,3,circular,115.5,-2.0,-34.8,-0.16,0.77,0.36
16,180,3,circular,114.4,-2.5,-34.7,-0.18,0.76,0.37
16,181,3,circular,113.3,-2.9,-34.6,-0.18,0.75,0.38
16,182,3,circular,112.2,-3.2,-34.3,-0.2,0.73,0.39
16,183,3,circular,111.0,-3.5,-34.0,-0.21,0.71,0.4
16,184,3,circular,110.0,-3.6,-33.6,-0.22,0.7,0.41
16,185,3,circular,109.0,-3.5,-33.2,-0.22,0.69,0.42
16,186,3,circular,108.1,-3.3,-32.6,-0.22,0.68,0.43
16,187,3,circular,107.5,-3.0,-32.0,-0.21,0.67,0.44
17,0,3,circular,108.6,8.9,-0.7,-0.14,0.32,0.51
17,1,3,circular,109.1,9.4,-0.7,-0.14,0.3,0.51
17,2,3,circular,109.6,9.8,-0.5,-0.14,0.31,0.51
17,3,3,circular,110.0,10.1,-0.3,-0.13,0.32,0.5
17,4,3,circular,110.3,10.5,-0.1,-0.12,0.33,0.5
17,5,3,circular,110.5,10.8,0.1,-0.12,0.34,0.5
17,6,3,circular,110.6,11.0,0.4,-0.11,0.34,0.5
17,7,3,circular,110.7,11.2,0.7,-0.1,0.34,0.5
17,8,3,circular,110.8,11.3,0.9,-0.1,0.34,0.5
17,9,3,circular,110.8,11.3,1.2,-0.09,0.35,0.5
17,10,3,circular,110.7,11.4,1.4,-0.09,0.35,0.5
17,11,3,circular,110.5,11.4,1.7,-0.09,0.35,0.49
17,12,3,circular,110.4,11.3,2.0,-0.09,0.36,0.49
17,13,3,circular,110.2,11.2,2.4,-0.09,0.36,0.48
17,14,3,circular,110.0,11.1,2.8,-0.08,0.37,0.47
17,15,3,circular,109.7,11.0,3.2,-0.07,0.38,0.46
17,16,3,circular,109.3,10.9,3.7,-0.07,0.37,0.45
17,17,3,circular,108.9,10.8,4.3,-0.07,0.38,0.44
17,18,3,circular,108.3,10.7,4.8,-0.06,0.39,0.44
17,19,3,circular,107.7,10.7,5.4,-0.06,0.39,0.44
17,20,3,circular,107.1,10.8,6.0,-0.07,0.39,0.44
17,21,3,circular,106.3,10.7,6.7,-0.09,0.38,0.44
17,22,3,circular,105.6,10.6,7.3,-0.1,0.38,0.44
17,23,3,circular,104.8,10.4,7.9,-0.11,0.37,0.44
17,24,3,circular,104.0,10.4,8.6,-0.12,0.37,0.44
17,25,3,circular,103.1,10.3,9.3,-0.14,0.36,0.44
17,26,3,circular,102.3,10.3,10.0,-0.16,0.35,0.43
17,27,3,circular,101.4,10.2,10.8,-0.18,0.34,0.43
17,28,3,circular,100.6,10.0,11.6,-0.19,0.33,0.42
17,29,3,circular,99.8,9.8,12.5,-0.21,0.31,0.42
17,30,3,circular,99.0,9.7,13.4,-0.21,0.3,0.42
17,31,3,circular,98.2,9.6,14.4,-0.22,0.29,0.42
17,32,3,circular,97.5,9.6,15.4,-0.22,0.28,0.42
17,33,3,circular,96.7,9.6,16.4,-0.22,0.27,0.42
17,34,3,circular,95.8,9.6,17.4,-0.23,0.25,0.41
17,35,3,circular,95.0,9.7,18.5,-0.24,0.24,0.41
17,36,3,circular,94.1,9.8,19.5,-0.26,0.22,0.4
17,37,3,circular,92.6,9.6,19.9,-0.33,0.23,0.42
17,38,3,circular,91.1,9.3,19.9,-0.25,0.22,0.45
17,39,3,circular,91.2,8.8,21.2,-0.3,0.22,0.39
17,40,3,circular,90.5,8.9,22.3,-0.34,0.19,0.31
17,41,3,circular,89.7,9.6,23.8,-0.34,0.18,0.28
17,42,3,circular,89.3,10.3,25.5,-0.4,0.17,0.27
17,43,3,circular,88.9,10.7,27.2,-0.45,0.16,0.29
17,44,3,circular,88.2,10.6,28.9,-0.5,0.15,0.33
17,45,3,circular,87.6,10.3,30.6,-0.54,0.14,0.37
17,46,3,circular,86.9,9.7,32.1,-0.58,0.12,0.42
17,47,3,circular,86.2,9.0,33.5,-0.61,0.1,0.47
17,48,3,circular,85.7,8.1,34.8,-0.62,0.08,0.51
17,49,3,circular,85.4,7.3,36.0,-0.62,0.05,0.54
17,50,3,circular,85.2,6.5,37.2,-0.6,0.02,0.56
17,51,3,circular,85.3,5.9,38.3,-0.57,-0.01,0.58
17,52,3,circular,85.4,5.3,39.4,-0.54,-0.03,0.58
17,53,3,circular,85.6,4.7,40.5,-0.51,-0.04,0.58
17,54,3,circular,85.8,4.2,41.7,-0.48,-0.05,0.58
17,55,3,circular,85.8,3.6,43.0,-0.46,-0.07,0.59
17,56,3,circular,85.9,3.1,44.3,-0.45,-0.09,0.6
17,57,3,circular,86.0,2.6,45.7,-0.44,-0.11,0.62
17,58,3,circular,86.2,2.0,47.1,-0.44,-0.12,0.63
17,59,3,circular,86.6,1.5,48.5,-0.44,-0.14,0.65
17,60,3,circular,87.1,0.9,49.8,-0.44,-0.16,0.66
17,61,3,circular,87.9,0.4,51.0,-0.45,-0.18,0.67
17,62,3,circular,88.8,-0.2,52.1,-0.45,-0.2,0.69
17,63,3,circular,89.8,-0.8,53.2,-0.46,-0.22,0.69
17,64,3,circular,91.0,-1.6,54.2,-0.46,-0.23,0.7
17,65,3,circular,92.2,-2.4,55.1,-0.46,-0.25,0.71
17,66,3,circular,93.4,-3.4,56.1,-0.45,-0.26,0.72
17,67,3,circular,94.4,-4.5,57.0,-0.43,-0.27,0.73
17,68,3,circular,95.4,-5.6,58.0,-0.41,-0.28,0.73
17,69,3,circular,96.4,-6.7,58.9,-0.39,-0.28,0.74
17,70,3,circular,97.4,-7.8,59.8,-0.36,-0.29,0.75
17,71,3,circular,98.6,-8.8,60.7,-0.34,-0.3,0.76
17,72,3,circular,100.0,-9.8,61.5,-0.31,-0.31,0.76
17,73,3,circular,101.6,-10.8,62.2,-0.28,-0.32,0.77
17,74,3,circular,103.3,-11.7,62.8,-0.26,-0.33,0.78
17,75,3,circular,105.3,-12.5,63.4,-0.24,-0.34,0.78
17,76,3,circular,107.4,-13.4,64.0,-0.21,-0.35,0.79
17,77,3,circular,109.6,-14.2,64.5,-0.19,-0.35,0.79
17,78,3,circular,111.7,-15.1,65.0,-0.18,-0.35,0.8
17,79,3,circular,113.7,-16.1,65.5,-0.16,-0.36,0.8
17,80,3,circular,115.7,-17.0,65.9,-0.14,-0.36,0.8
17,81,3,circular,117.9,-17.9,66.2,-0.11,-0.36,0.81
17,82,3,circular,120.4,-18.8,66.4,-0.09,-0.36,0.81
17,83,3,circular,123.0,-19.6,66.4,-0.06,-0.36,0.81
17,84,3,circular,125.7,-20.3,66.3,-0.04,-0.36,0.81
17,85,3,circular,128.3,-21.1,66.1,-0.02,-0.36,0.81
17,86,3,circular,130.7,-21.9,65.8,0.01,-0.36,0.81
17,87,3,circular,132.8,-22.7,65.4,0.03,-0.36,0.81
17,88,3,circular,134.8,-23.6,65.0,0.06,-0.36,0.81
17,89,3,circular,136.6,-24.4,64.4,0.08,-0.36,0.8
17,90,3,circular,138.4,-25.2,63.8,0.11,-0.36,0.8
17,91,3,circular,140.1,-25.9,63.0,0.14,-0.37,0.8
17,92,3,circular,141.8,-26.6,62.1,0.17,-0.37,0.79
17,93,3,circular,143.5,-27.3,61.0,0.2,-0.37,0.78
17,94,3,circular,145.1,-27.8,59.9,0.22,-0.37,0.78
17,95,3,circular,146.6,-28.3,58.6,0.24,-0.37,0.77
17,96,3,circular,147.9,-28.7,57.3,0.26,-0.36,0.76
17,97,3,circular,149.1,-29.1,55.8,0.28,-0.35,0.75
17,98,3,circular,150.0,-29.3,54.2,0.29,-0.35,0.74
17,99,3,circular,150.8,-29.6,52.5,0.3,-0.35,0.73
17,100,3,circular,151.6,-29.7,50.6,0.31,-0.34,0.72
17,101,3,circular,152.4,-29.9,48.6,0.32,-0.33,0.71
17,102,3,circular,153.1,-29.9,46.5,0.33,-0.31,0.7
17,103,3,circular,153.7,-29.9,44.3,0.34,-0.29,0.69
17,104,3,circular,154.3,-29.6,42.0,0.36,-0.27,0.68
17,105,3,circular,154.9,-29.2,39.6,0.36,-0.25,0.66
17,106,3,circular,155.4,-28.8,37.1,0.37,-0.24,0.65
17,107,3,circular,156.0,-28.3,34.6,0.37,-0.22,0.64
17,108,3,circular,156.5,-27.8,32.2,0.39,-0.19,0.63
17,109,3,circular,157.0,-27.2,29.8,0.4,-0.17,0.61
17,110,3,circular,157.5,-26.7,27.5,0.41,-0.15,0.6
17,111,3,circular,158.0,-26.2,25.4,0.42,-0.14,0.59
17,112,3,circular,158.5,-25.7,23.2,0.43,-0.12,0.59
17,113,3,circular,159.0,-25.0,21.2,0.44,-0.1,0.58
17,114,3,circular,159.4,-24.2,19.2,0.45,-0.08,0.57
17,115,3,circular,159.8,-23.3,17.1,0.45,-0.06,0.56
17,116,3,circular,160.2,-22.5,15.1,0.45,-0.05,0.55
17,117,3,circular,160.6,-21.7,13.1,0.44,-0.03,0.55
17,118,3,circular,160.9,-21.0,11.1,0.44,-0.01,0.54
17,119,3,circular,161.2,-20.3,9.0,0.44,0.01,0.54
17,120,3,circular,161.5,-19.5,7.0,0.45,0.04,0.53
17,121,3,circular,161.8,-18.6,5.0,0.47,0.07,0.53
17,122,3,circular,162.0,-17.3,3.2,0.47,0.1,0.52
17,123,3,circular,162.1,-16.0,1.5,0.46,0.12,0.52
17,124,3,circular,162.1,-14.8,-0.2,0.44,0.14,0.52
17,125,3,circular,162.1,-13.6,-1.9,0.41,0.16,0.51
17,126,3,circular,162.2,-12.5,-3.5,0.39,0.17,0.51
17,127,3,circular,162.3,-11.6,-5.1,0.37,0.2,0.51
17,128,3,circular,162.5,-10.8,-6.6,0.36,0.22,0.5
17,129,3,circular,162.7,-10.0,-8.1,0.36,0.25,0.49
17,130,3,circular,162.9,-9.2,-9.5,0.36,0.27,0.48
17,131,3,circular,163.0,-8.4,-10.9,0.37,0.3,0.47
17,132,3,circular,163.1,-7.6,-12.3,0.37,0.33,0.45
17,133,3,circular,163.2,-6.8,-13.5,0.36,0.35,0.43
17,134,3,circular,163.1,-6.0,-14.7,0.35,0.37,0.42
17,135,3,circular,163.0,-5.3,-15.8,0.34,0.39,0.41
17,136,3,circular,162.9,-4.7,-16.8,0.32,0.4,0.4
17,137,3,circular,162.7,-4.0,-17.8,0.31,0.41,0.4
17,138,3,circular,162.6,-3.4,-18.8,0.29,0.42,0.39
17,139,3,circular,162.5,-2.8,-19.7,0.28,0.44,0.38
17,140,3,circular,162.4,-2.1,-20.6,0.28,0.45,0.37
17,141,3,circular,162.2,-1.5,-21.4,0.27,0.47,0.36
17,142,3,circular,162.0,-1.0,-22.1,0.26,0.48,0.35
17,143,3,circular,161.7,-0.4,-22.7,0.25,0.5,0.35
17,144,3,circular,161.3,0.0,-23.3,0.23,0.51,0.35
17,145,3,circular,160.8,0.5,-23.9,0.21,0.52,0.36
17,146,3,circular,160.2,0.8,-24.4,0.18,0.53,0.37
17,147,3,circular,159.6,1.1,-24.8,0.15,0.54,0.38
17,148,3,circular,159.0,1.4,-25.2,0.12,0.55,0.39
17,149,3,circular,158.5,1.6,-25.6,0.09,0.55,0.4
17,150,3,circular,157.9,1.7,-26.0,0.06,0.56,0.41
17,151,3,circular,157.5,1.8,-26.4,0.03,0.56,0.42
18,0,3,circular,128.1,7.0,-4.0,-0.11,0.27,0.5
18,1,3,circular,128.2,7.5,-4.1,-0.11,0.27,0.49
18,2,3,circular,128.2,7.9,-4.0,-0.11,0.29,0.48
18,3,3,circular,128.1,8.2,-3.8,-0.11,0.31,0.47
18,4,3,circular,128.1,8.4,-3.6,-0.1,0.32,0.46
18,5,3,circular,128.0,8.7,-3.4,-0.09,0.33,0.45
18,6,3,circular,127.8,8.9,-3.2,-0.09,0.34,0.44
18,7,3,circular,127.6,9.2,-2.8,-0.08,0.34,0.43
18,8,3,circular,127.3,9.5,-2.5,-0.08,0.34,0.43
18,9,3,circular,126.9,9.8,-2.0,-0.08,0.35,0.42
18,10,3,circular,126.4,10.2,-1.6,-0.09,0.34,0.42
18,11,3,circular,126.0,10.4,-1.1,-0.09,0.34,0.42
18,12,3,circular,125.6,10.6,-0.6,-0.1,0.33,0.41
18,13,3,circular,125.2,10.5,-0.1,-0.11,0.33,0.4
18,14,3,circular,124.8,10.4,0.5,-0.11,0.33,0.4
18,15,3,circular,124.4,10.2,1.0,-0.12,0.33,0.39
18,16,3,circular,124.0,9.9,1.6,-0.13,0.33,0.39
18,17,3,circular,123.5,9.7,2.3,-0.14,0.33,0.39
18,18,3,circular,123.1,9.4,3.0,-0.16,0.32,0.38
18,19,3,circular,122.6,9.1,3.7,-0.17,0.32,0.37
18,20,3,circular,122.2,8.9,4.4,-0.17,0.32,0.36
18,21,3,circular,121.7,8.9,5.2,-0.17,0.32,0.36
18,22,3,circular,121.2,8.9,6.1,-0.18,0.31,0.36
18,23,3,circular,120.6,8.9,7.1,-0.2,0.3,0.36
